node_id,claim,verdict,description,date,url,source
343,"من 2014 إحنا (مصر) قفلنا 1500 نفق على الحدود مع قطاع غزة
اقرأ التصحيح",TRUE,"صحفي وعضو مجلس النواب منذ ما يزيد عن 25 عامًا  فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/343,saheeh_masr
344,"نفقاتك كلها رايحة في الدعم.. وعندنا ضيوف فوق العشرين مليون
أيمن محسب
عضو مجلس النواب
اقرأ التصحيح",TRUE,"إعلامي وناشط سياسي وحقوقي، وعضو سابق بجماعة الإخوان المسلمين  فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/344,saheeh_masr
345,"شركة الشرقية للدخان طرحت 4.5% واشتراهم محمد العبار بتاع الإمارات
اقرأ التصحيح",TRUE,"وزير الاستثمار المصري السابق في حكومة قنديل، ومدير إدارة مشروعات التسويق بشركة فودافون مصر سابقًا  فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/345,saheeh_masr
346,"أصدر تنظيم داعش الإرهابي أمس بيانًا مسمومًا توعد فيه الشعب النيوزيلندي بالانتقام وتحويل بلده إلى جحيم
اقرأ التصحيح",TRUE,"رئيس تحرير جريدة الوفد المصرية الليبرالية  فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/346,saheeh_masr
347,"مازلنا الأرخص على مستوى العالم.. وفي انخفاض حوالي 50% في إيرادات قناة السويس
علاء فاروق
وزير الزراعة واستصلاح الأراضي
اقرأ التصحيح",TRUE,"رئيس جمهورية مصر العربية، ووزير الدفاع السابق، تولى رئاسة الجمهورية في أول انتخابات رئاسية بعد الإطاحة بحكم الإخوان المسلمين 2013  فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impac",,https://www.saheeh.news/ar/node/347,saheeh_masr
348,"في 2014 وما قبل ذلك كان أقصى إنتاجية كهرباء نقدر نطلعها 24 ألف ميجا وات فقط لاغير وكنا محتاجين 30 ألف ميجاوات يعني كان فيه عجز 6 آلاف ميجاوات.
اقرأ التصحيح",TRUE,"صحفي ومتحدث بإسم وزارة الكهرباء  فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/348,saheeh_masr
349,الرئاسة بنفسها أقرت عرض فيلم كارما بعد قرار وقفه,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2019-03-14T12:00:00Z,https://www.saheeh.news/ar/node/349,saheeh_masr
350,سبب تأجيل قرار حظر نقل الدواجن بين المحافظات لنهاية رمضان حتى لا يكون هناك غضب بين الناس وقت إجراء التعديلات الدستورية,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2019-03-14T12:00:00Z,https://www.saheeh.news/ar/node/350,saheeh_masr
351,عدد سكان محافظة جنوب سيناء 175 ألف نسمة,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/351,saheeh_masr
352,مصر تُصدر بـ 25 مليار دولار سنويًا، بينما تصدر اليابان بـ 25 مليار دولار كل أسبوعين,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2019-03-15T12:00:00Z,https://www.saheeh.news/ar/node/352,saheeh_masr
355,"نفقاتك كلها رايحة في الدعم.. وعندنا ضيوف فوق العشرين مليون
أيمن محسب
عضو مجلس النواب
اقرأ التصحيح",TRUE,"دبلوماسي وسياسي مصري، حاصل على جائزة نوبل للسلام سنة 2005 أثناء عمله في الوكالة الدولية للطاقة الذرية كمدير لها فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion",,https://www.saheeh.news/ar/node/355,saheeh_masr
